ano,sigla_uf,ramo_justica,id_tribunal,sigla_tribunal,despesa_beneficios,despesa_beneficios_quadro_ativo,despesa_beneficios_quadro_ativo_segundo_grau,despesa_beneficios_quadro_ativo_adm,despesa_beneficios_quadro_ativo_primeiro_grau,despesa_beneficios_quadro_inativo,despesa_cargos_comissao,despesa_cargos_comissao_segundo_grau,despesa_cargos_comissao_adm,despesa_cargos_comissao_primeiro_grau,saldo_depositos_judiciais,despesa_estagiarios,despesa_funcao_confianca,despesa_funcao_confianca_primeiro_grau,despesa_funcao_confianca_segundo_grau,despesa_funcao_confianca_adm,despesa_aquisicao_ti_comunicacao,despesa_custeio_ti_comunicacao,despesa_outras_idenizatorias_indiretas_rh,despesa_outras_idenizatorias_indiretas_rh_segundo_grau,despesa_outras_idenizatorias_indiretas_rh_adm,despesa_outras_idenizatorias_indiretas_rh_primeiro_grau,despesa_capital,despesa_rh_magistrados,despesa_projetos_construcao_obras,despesa_pessoal_encargos,despesa_pessoal_encargos_quadro_ativo,despesa_pessoal_encargos_quadro_ativo_primeiro_grau,despesa_pessoal_encargos_quadro_ativo_segundo_grau,despesa_pessoal_encargos_quadro_ativo_adm,despesa_pessoal_encargos_quadro_inativo,despesa_total_justica_estadual,despesa_rh,despesa_rh_servidores,despesa_terceirizados,execucao_orcamentaria_despesa_pessoal_encargos,execucao_orcamentaria_despesa_capital,execucao_orcamentaria_outras_despesa_correntes,despesa_total_pib,despesa_media_magistrado,despesa_media_servidor,despesa_media_terceirizado,despesa_media_estagiario,proporcao_despesa_total_dp,proporcao_despesa_rh_dtj,proporcao_despesa_bens_servicos_capital_dtj,proporcao_despesa_pessoal_encargos_quadro_permanente_dtj,proporcao_despesa_pessoal_ativo_encargos_dtj,proporcao_despesa_pessoal_inativo_pensao_dtj,proporcao_despesa_custeio_capital_dtj,despesa_total_justica_pc,proporcao_despesa_pleitos_eleitorais_dt,despesa_pleito_eleitoral_eleitor,gastos_totais,proporcao_arrecadacao_custas_emolumentos_dtj,proporcao_arrecadacao_receitas_execucao_fiscal_dtj,proporcao_valores_pagos_jurisdicionados_dtj,proporcao_saldo_depositos_judiciais_pendentes_dtj,despesa_ti_comunicacao_relacao_dtj,magistrados_inativos_instituidores_pensao,cargos_magistrados_providos,despesa_outras_correntes,despesa_outras_correntes_capital,orcamento_despesa_pessoal_encargos,orcamento_despesa_capital,orcamento_despesa_outras_correntes,recolhimentos_diversos,receita_corrente_execucoes_fiscais,quantidade_servidores,quantidade_servidores_inativos_instituidores_pensao,quantidade_estagiarios,quantidade_terceirizados,quantidade_pessoal_saiu_cessao_requisicao,valores_pagos_jurisdicionados
2009,,Federal,5,TRF3,61699625,,,,,,,,,,2541236489,4068300,,,,,8200558,3926864,13966071,,,,19452136,,,1236831369,1106062979,,,,130768390,1416042037,1311566588,,57015621,,,,0.00105519913064792,,,257639498418437,351321243523316,0.00100964326341476,0.926220093563508,0.0737799064364923,0.917014438887029,0.781094734548477,0.0923478163664148,0.0568740580404111,32.4025949818062,,,1402517194252.1,0.010131425215592,3.59764503092926,1.44511527520422,1.79460526071939,0.00856430930941353,,406,85023313,104475449,,,,14346524,5094416598,5643,,1158,2213,64,2046343978
2009,,Federal,6,TRF4,53855595,,,,,,,,,,1745740032,10528052,,,,,13645983,8512084,19061567,,,,29431091,,,1101045772,1007658398,,,,93387374,1256903323,1154210056,,23574666,,,,0.00202667364265517,,,181065023041475,853164667747164,0.000896176765711775,0.918296606333342,0.0817033936666583,0.91884661760895,0.801699207537221,0.0742995680663023,0.0505478884790887,45.8978204892018,,,1402517194252.1,0.0081439692398681,0.68349986134932,2.539975136974,1.38892148668462,0.0176290941351899,,341,73262176,102693267,,,,10236182,859093247,4861,,1234,1302,16,3192503190
2009,,Federal,7,TRF5,39850778,,,,,,,,,,1625631108,5720179,,,,,1099520,11366722,8393215,,,,9827619,,,644598730,560137632,,,,84461098,733298125,713991072,,55278947,,,,0.00244619446821955,,,485755246045694,654482723112128,0.000522844303089657,0.973670936360297,0.0263290636397032,0.933385051270928,0.763860717631045,0.115179754482531,0.0965865622525627,24.9692846027992,,,1402517194252.1,0.00462562071872201,0.308062906883882,2.29087019007447,2.21687612797319,0.0170002371136569,,175,9479434,19307053,,,,3391959,225901952,2979,,874,1138,79,1679890815
2009,,Federal,999991,TRF,270681724,0,0,0,0,0,0,0,0,0,9001737544,35645070,0,0,0,0,41412310,44913722,71566464,0,0,0,139959493,0,0,5355415911,4732746483,0,0,0,622669430,6129836730,5703302909,0,236829112,,,,0.00157747763358737,,,291481984,616270228215768,0.00437059649259328,0.930416772943967,0.0695832270560329,0.917821776143783,0.772083611923543,0.101580100323488,0.0672829788404495,32.1358094957346,,,1402517194252.1,0.00920373257641399,2.39239223309623,1.98381182283137,1.46851179574566,0.0140829251744198,0,1555,286574328,426533821,0,0,0,56417378,14664973783,26529,0,5784,8125,558,12160442577
2009,,Superior,12728,STJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402517194252.1,,,,,,,,,,,,,,,,,,,,
2009,,Superior,13221,TST,32495836,,,,,,,,,,,3308482,,,,,4113751,2106237,4116553,,,,25250111,,,535794139,424243157,,,,111550981,665504440,562997292,,19778119,,,,0.000171263675591093,,,283760674318508,560759661016949,0.000474507152373903,0.845970752651928,0.154029247348072,0.853923641741594,0.637476073037169,0.1676186878633,0.0726316897299739,3.48892227385729,,,1402517194252.1,1.78285812788867e-05,,,,0.00934627573634219,,27,77257037,102507148,,,,11865,,2335,,590,697,175,
2009,,Trabalho,13197,TRT1,36474150,,,,,,,,,,3360998491,455472,,,,,5076515,2383022,4568339,,,,3430719,,,1091685778,751407964,,,,340277814,1139906890,1116020014,,19310425,,,,0.00253392544713517,,,234349817961165,361485714285714,0.000812757871826207,0.979044888482076,0.0209551115179241,0.989694805687156,0.659183632094723,0.298513691763018,0.0203495708320528,71.2727654584967,,,1402517194252.1,0.0117611834068307,,0.581608414525857,2.94848510916536,0.00654398799186134,,238,20456157,23886876,,,,13406654,,3727,,126,824,133,662979439
2009,,Trabalho,13198,TRT2,47802573,,,,,,,,,,4727078458,1274756,,,,,7107362,9908691,8075025,,,,26027844,,,1160574121,811797866,,,,348776255,1246930370,1185514580,,15590679,,,,0.00162810243627385,,,210969945872801,157377283950617,0.000889066012958887,0.950746415776207,0.0492535842237927,0.969081131611222,0.651037047080664,0.279707883769003,0.0343990972005919,59.2703714064142,,,1402517194252.1,0.0363832569095257,,1.52581764157368,3.79097227217266,0.0136463538056259,,411,35387946,61415790,,,,45367388,,4013,,81,739,256,190258835636
2009,,Trabalho,13199,TRT3,33116534,,,,,,,,,,1088845963,108494044,,,,,1436509,3488543,7553362,,,,5872235,,,967677284,711064060,,,,256613224,1015793285,98603743844,,9721853,,,,0.00289298074039401,,,222468032036613,240563290465632,0.000724264407711363,0.970706789462582,0.0292932105374175,0.985233740740863,0.700008624294066,0.252623469547744,0.016419707322637,51.8385948902362,,,1402517194252.1,0.0115119997076964,,1.07142879370383,1.07191687430775,0.00484847859572137,,298,238836115599999,297558465599999,,,,11693812,,3234,,451,437,24,1088350174
2009,,Trabalho,13200,TRT4,33210284,,,,,,,,,,1764949002,680477,,,,,9191184,2698352,5979092,,,,11306357,,,866197943,605249740,,,,260948203,917483938,878152821,,5295309,,,,0.00380305541031474,,,993491369606004,10632453125,0.000654169475967996,0.9571315470811,0.0428684529189,0.980298607690721,0.659684289753746,0.28441718943749,0.0188364529167376,85.7819824203228,,,1402517194252.1,0.0301453331818437,,1.27045672051863,1.92368381494216,0.0129588492043988,,263,28024760,39331117,,,,27657859,,3174,,64,533,5,1165623635
2009,,Trabalho,13201,TRT5,23714904,,,,,,,,,,2078784348,1517755,,,,,868852,0,5120276,,,,33420504,,,598867337,442896014,,,,155971323,659436837,612310839,,6805471,,,,0.00427042332532112,,,958517042253521,63771218487395,0.000470180928763336,0.928535994115233,0.0714640058847668,0.944112015082955,0.671627651277237,0.236522005215186,0.0633020899922823,47.0306340322444,,,1402517194252.1,0.0221907439483852,,0.922604050704556,3.15236309432923,0.0013175666739406,,185,13705494,47125998,,,,14633394,,2684,,238,71,17,608399097
2009,,Trabalho,13202,TRT6,16460811,,,,,,,,,,704418122,459796,,,,,772860,487174,3149873,,,,1851237,,,457273368,356589100,,,,100684267,480454195,456821705,,4711127,,,,0.004943465161833,,,152958668831169,729834920634921,0.000342565636249618,0.950812189286848,0.0491878107131524,0.986013201529024,0.742191667199409,0.209560595053187,0.0146156700744386,54.6216970333896,,,1402517194252.1,0.0108903805075529,,0.753913030148483,1.46615042459979,0.0026225892355878,,141,21781253,23632490,,,,5232329,,1720,,63,308,49,362220678
2009,,Trabalho,13203,TRT7,8481994,,,,,,,,,,65550062,702905,,,,,1090936,665642,1600007,,,,2543346,,,210475601,158188718,,,,52286883,232926815,217087367,,3575825,,,,0.00293594252707705,,,257253597122302,388345303867403,0.000166077689424841,0.9319981771957,0.0680018228043001,0.940027428787021,0.679134851863234,0.224477731342353,0.0292884956161016,27.5716499241541,,,1402517194252.1,0.00635439075574017,,0.291496052096879,0.281419131584313,0.00754133009546368,,50,13296102,15839448,,,,1480108,,746,,181,139,41,67897247
2009,,Trabalho,13204,TRT8,1159769499,,,,,,,,,,258489590,7346511,,,,,214345691,115071672,309510526,,,,273855164,,,30921278846,22436078166,,,,848520068,33269304174,31937772156,,465711341,,,,0.0036590912638918,,,289261702484472,432147705882353,0.000237211381866452,0.959977160597167,0.0400228394028329,0.964283718625873,0.674377740173292,0.25504593169794,0.0244378905776871,40.2195282333212,,,1402517194252.1,0.0172175527027601,,0.993503322195451,0.776961215203322,0.00990154050944775,,87,1057676854,1331532018,,,,572815998,,1027,,170,161,10,33053164224
2009,,Trabalho,13205,TRT9,21917517,,,,,,,,,,1910979368,800186,,,,,6238367,2483609,4411670,,,,5834816,,,488447140,408385713,,,,80061426,521719533,499126941,,5467947,,,,0.00231664014103161,,,165194773413897,467945029239766,0.000371987976431341,0.956695905422426,0.0433040945775745,0.97823567016035,0.782768685411669,0.153456830607107,0.0231981902812905,49.9750453106397,,,1402517194252.1,0.0604912678245459,,0.0185189136861395,3.66284803831564,0.0167177486145607,,196,16757776,22592592,,,,31559476,,1951,,171,331,112,9661679
2009,,Trabalho,13206,TRT10,15902235,,,,,,,,,,434141279,1944515,,,,,512741,835404,2495178,,,,6059700,,,328774988,264741972,,,,64033015,353542717,337750519,,4535839,,,,0.00220167579965715,,,236241614583333,717533210332103,0.000252077278231536,0.95533157030074,0.0446684296992604,0.974923839259854,0.748825981331133,0.181118184369217,0.0354696996911974,89.5857702279739,,,1402517194252.1,0.0173176725346035,,0.806024526309221,1.22797404139427,0.00381324500597759,,83,9732498,15792198,,,,6122537,,1228,,271,192,154,284964101
2009,,Trabalho,13207,TRT11,10890584,,,,,,,,,,5274016,,,,,,919039,,1336312,,,,2604244,,,264559697,217594066,,,,46965631,277304415,268511909,,2544422,,,,0.00410722337026419,,,322078734177215,,0.000197719084041514,0.96829294621941,0.0317070537805898,0.993313723476058,0.784675808353069,0.169364887320672,0.0185668374591151,70.5220878376385,,,1402517194252.1,1.12583056061332,,1.07413639627772,0.0190188677666744,,,60,6188262,8792506,,,,312197785,,1064,,0,79,26,297862765
2009,,Trabalho,13208,TRT12,13278294,,,,,,,,,,460507187,304283,,,,,299983,2250555,3657161,,,,1678138,,,407441464,345588760,,,,61852704,426077723,408779029,,4455122,,,,0.00277166974073663,,,260533450292398,691552272727273,0.000303795008536211,0.959400144466131,0.0405998555338693,0.987424911675094,0.811093238028781,0.145167655244909,0.0151088467021309,68.1759044700194,,,1402517194252.1,0.0158812316033711,,0.601087372502692,1.08080559518011,0.00598608625215545,,102,15620556,17298694,,,,6766639,,1448,,44,171,11,256109939
2009,,Trabalho,13209,TRT13,11027972,,,,,,,,,,,54775,,,,,792208,514336,1446109,,,,3271050,,,238233636,213955729,,,,24277907,264910174,,,1624980,,,,0.00790246072452349,,,162498,188879310344828,0.000188881943897497,,1,0.940928784411277,0.807653876668398,0.0916458082127114,0.018688617825603,70.3270104283863,,,1402517194252.1,,,0.0101930249005838,,0.00493202650646404,,60,261639124,264910174,,,,,,1058,,29,100,26,2700236
2009,,Trabalho,13210,TRT14,5966733,,,,,,,,,,111423712,82500,,,,,142672,283964,1613035,,,,1216217,,,183154152,159078910,,,,24075242,202626127,183154152,,2733455,,,,0.0062829334569152,,,515746226415094,3300,0.000144473185662477,0.903901953374453,0.096098046625547,0.933348960472407,0.785085873945565,0.118816079428888,0.0198995660613895,88.3559312499836,,,1402517194252.1,0.00906793722608141,,4.11202907707948,0.549898049425778,0.00210553301450607,,46,18255758,19471975,,,,1837401,,738,,25,53,34,833204526
2009,,Trabalho,13211,TRT15,35913921,,,,,,,,,,2032705690,1669145,,,,,1215067,1206350,10798599,,,,7954543,,,784939963,655285128,,,,129654835,854265730,816692419,,10539674,,,,0.00161542962088175,,,197003252336449,529887301587302,0.000609094657449488,0.956016834480765,0.0439831655192349,0.960888228537507,0.767074114046457,0.151773424177978,0.0236031498067937,42.260768753381,,,1402517194252.1,0.0233286836872176,,1.27333425513862,2.37947703930485,0.00283450092279834,,311,29618768,37573311,,,,19928895,,3165,,315,535,13,1087765817
2009,,Trabalho,13212,TRT16,5596840,,,,,,,,,,65640147,324331,,,,,333221,477682,465922,,,,1015944,,,99161338,89871503,,,,9289835,114081576,105548430,,0,,,,0.00246345238217465,,,0,300306481481481,8.13405899532195e-05,0.925201366432736,0.0747986335672642,0.918274288216355,0.7877827967594,0.0814315100275263,0.0117483913441028,17.3648524593957,,,1402517194252.1,0.0126869565686926,,0.000350117884065697,0.575379034034383,0.00710809780538095,,53,7517202,8533146,,,,1447348,,498,,108,174,26,39942
2009,,Trabalho,13213,TRT17,7598257,,,,,,,,,,367217186,1049267,,,,,182828,180331,1169525,,,,481840,,,143356796,128876810,,,,14479985,161924038,147593725,,2018138,,,,0.00189805999198827,,,16145104,103887821782178,0.000115452444122332,0.91149977991532,0.0885002200846795,0.932258451953872,0.795909066941624,0.0894245547409088,0.0219191976919449,46.0971129669949,,,1402517194252.1,0.0257966639888267,,1.86492555848935,2.26783614425426,0.00224277386165481,,62,13848473,14330313,,,,4177100,,718,,101,125,45,301976277
2009,,Trabalho,13214,TRT18,9391462,,,,,,,,,,169896328,2399896,,,,,6130164,390428,2127360,,,,24353196,,,181332548,163693320,,,,17639228,225829549,189688785,,3821087,,,,0.00211510084708242,,,249744248366013,118806732673267,0.000161017312247943,0.839964414931369,0.160035585068631,0.844548513888233,0.724853415883145,0.0781085915377708,0.135386087141324,37.6129008027088,,,1402517194252.1,0.0259079692002573,,0.908741929073241,0.752321070259942,0.0288739539571945,,68,11787568,36140764,,,,5850785,,923,,202,153,61,205220780
2009,,Trabalho,13215,TRT19,6896977,,,,,,,,,,234262466,161151,,,,,470189,1429000,1573278,,,,1305906,,,110208838,100914664,,,,9294174,120428558,115326134,,3366491,,,,0.0044384472767621,,,167487114427861,805755,8.5866011834685e-05,0.957631112713315,0.0423688872866849,0.9724090111583,0.837962902453752,0.0771758306696656,0.0401362274884999,38.5874936957732,,,1402517194252.1,0.0167420920210636,,0.947300656045387,1.94524014810507,0.0157702544275254,,46,3796518,5102424,,,,2016226,,526,,20,201,46,114082052
2009,,Trabalho,13216,TRT20,4622411,,,,,,,,,,120333558,174859,,,,,587254,548881,1013994,,,,640000,,,90884940,83409013,,,,7475926,97866941,93598163,,1524369,,,,0.00370639412072127,,,167513076923077,832661904761905,6.97794946123196e-05,0.956381818452873,0.0436181815471273,0.975889815540469,0.852269542173593,0.07638867551812,0.0239021264596387,47.3237301568497,,,1402517194252.1,0.0394743716368942,,1.09287937179931,1.22956288170895,0.0116089763140753,,22,3628778,4268778,,,,3863236,,350,,21,91,31,106956761
2009,,Trabalho,13217,TRT21,877126716,,,,,,,,,,267477655,2354595,,,,,263570,38024535,46886553,,,,112246549,,,12613809794,11479353787,,,,1134456007,14272995183,1375482212,,19469972,,,,0.00394450503639437,,,572646235294118,24274175257732,0.000101766988964518,0.963695562399042,0.0363044376009581,0.945207108741165,0.804270837327305,0.0794826868820922,0.0231550711509828,45.0517550336428,,,1402517194252.1,0.0190695293111415,,0.846239341437323,1.87401208765615,0.00451072351489912,,44,405926514,518173063,,,,2721793,,647,,97,340,37,12078370044
2009,,Trabalho,13218,TRT22,4036991,,,,,,,,,,106160194,237651,,,,,418853,250804,873582,,,,3177631,,,74806873,72455727,,,,2351146,83105269,76784063,,865958,,,,0.0037318565022938,,,154635357142857,49510625,5.92543673194084e-05,0.923937361901807,0.0760626380981933,0.948722806011253,0.871854791782215,0.02829117850518,0.0515158671828618,26.6447160401601,,,1402517194252.1,0.0109539143661276,,0.60094847897069,1.2774183307198,0.00805793673563586,,31,3143575,6321206,,,,910328,,378,,48,56,17,49941985
2009,,Trabalho,13219,TRT23,4330573,,,,,,,,,,10933614107,735272,,,,,409886,32245952,1972336,,,,1607961,,,125633045,116606227,,,,9026818,142099304,133718947,,3009561,,,,0.00251054603342941,,,320166063829787,565593846153846,0.000101317334705315,0.941024644286787,0.0589753557132131,0.914597146795314,0.820596749720885,0.0635247164898148,0.0376693892884936,46.8357697831009,,,1402517194252.1,0.0184051710767,,0.0403181848096877,0.769434740299643,0.00515375867006358,,68,6772396,8380357,,,,2615362,,601,,130,94,40,5729186
2009,,Trabalho,13220,TRT24,6958897,,,,,,,,,,77010673,468899,,,,,775373,134779,1815580,,,,13913262,,,123054391,115548372,,,,7506018,144395182,126291908,,953038,,,,0.00305464728047076,,,156235737704918,571828048780488,0.000102954304297852,0.874626883326343,0.125373116673657,0.900399072872113,0.800223181961847,0.0519824685009227,0.106202982589821,58.9526660436419,,,1402517194252.1,0.0120280259766562,,0.00241839094049551,0.533332704965184,0.00630320200018862,,63,4190012,18103274,,,,1736789,,569,,82,61,36,349204
2009,,Trabalho,999991,TRT,38395987615,0,0,0,0,0,0,0,0,0,2052147963607,1755294204,0,0,0,0,4737908991,3247096859,7637958579,0,0,0,16342770713,0,0,94320921274,731235369553,0,0,0,211973842587,1015853215957,94114358312,0,11907488061,,,,0.00261423884152942,,,199522253032842,577779527320606,0.00724307138707636,0.951262929281786,0.0735437282310699,0.966286452546458,0.719823846660887,0.208665818306542,0.029537291910557,53.2563375853951,,,1402517194252.1,0.0534638785220907,,0.971197321036745,2.07421302997031,0.00798797695391392,0,2988,58366862124,74709632837,0,0,0,52895140398,0,36187,0,3038,5968,1250,986593921904
2010,AC,Estadual,8,TJAC,41070376,,,,,,,,,,40971407,129653742,,,,,47236689,145530408,8310791,,,,1092411125,,,10917863908,937739357,,,,1540470338,13827606729,1113582156,,51960,,,,0.0165751827417054,,,440338983050847,762669070588235,0.0350955494915298,0.805332533550101,0.194667466449899,0.792540205892343,0.678164613282878,0.111405420199668,0.0887543948170093,188.697309185541,,,3939988667.89,0.0570205100168495,0.0544577774562191,0.114689703726821,0.296301506131734,0.0139407419358925,,70,1599374044,2691785169,,,,788457188,75302073,1344,,170,118,25,1585884119
2010,AL,Estadual,9,TJAL,993781,,,,,,,,,,2007291107,240713646,,,,,240403511,424192786,128096626,,,,23542569,,,17610718143,14430330852,,,,3180387291,20097136167,18803878805,,823356609,,,,0.00740688759979492,,,286883835888502,75223014375,0.0353996275242408,0.935649669124322,0.0643503308756776,0.876329432096841,0.718029212326031,0.158250770884574,0.0541178014102272,64.3948684619481,,,5677216844.51,0.0920667136165501,0.22734188682576,,0.998794599548976,0.0330692040635762,,145,1269714793,1293257362,,,,185027728,4568920856,1600,,320,287,8,
2010,AM,Estadual,10,TJAM,805425904,,,,,,,,,,23071460332,330436393,,,,,422238375,23618734,184083097,,,,50862244,,,28480237362,20501667434,,,,7978569928,3028052237,29383570831,,388813979,,,,0.00497403967779155,,,203567528272251,1032613728125,0.0310547589826776,0.970378597567107,0.0296214024328933,0.967145246312341,0.677057918073162,0.263488516826402,0.0254326066964742,86.9895731235584,,,9750686645.77,0.100644180927979,0.0134101337169237,0.0359199802668398,0.761924119078531,0.0217441993554354,,164,846089294999999,896951538999999,,,,3047558372,406065854,1842,,320,191,25,1087675766
2010,AP,Estadual,11,TJAP,863614358,,,,,,,,,,310000000,121820086,,,,,111424878,2858172,3645494,,,,497237678,,,11610999884,11354797184,,,,2562027,14737452117,13509526028,,6327303,,,,0.0178900439851434,,,370017719298246,335592523415978,0.0565282879228783,0.916679892884364,0.0833201071156361,0.846456642774109,0.770472201969157,0.0173844636078216,0.0849392455400098,220.39321892539,,,2607093308.24,0.0278587571813992,,0.00332783907358225,0.210348435766863,0.0077546002587633,,89,730688410999999,1227926089,,,,4105671,,1321,,363,171,18,49043869
2010,BA,Estadual,12,TJBA,6318660223,,,,,,,,,,134525806149,23483803,,,,,,,63562899,,,,1171281447,,,114635688294,114635688294,,,,0,119592100569,99967456897,,765573144,,,,0.00774462188247464,,,,,0.0484806771103237,0.835903512199977,0.164096487800023,1.01139078535722,0.958555688449169,0,0.0181591644487172,85.2923524785234,,,24667993043.26,0.19566899276511,0.0952008092744482,0.00164508765264549,1.12487200667057,,,598,18453362225,19624643672,,,,23400465861,11385264757,10260,,,,35,196739488
2010,CE,Estadual,13,TJCE,971836767,,,,,,,,,,31319064423,345581653,,,,,891283467,1209319123,196061912,,,,5135478464,,,5252406498,43714188659,,,,8809876321,69519836628,54179250342,,1113541797,,,,0.0087626770164523,,,138500223507463,730616602536998,0.0435472445657682,0.779335121742484,0.220664878257516,0.769505573398512,0.628801659775385,0.12672464074019,0.0948592838226542,82.2909375329588,,,15964233172.78,0.0461156889817655,0.0399710808278973,,0.450505437614706,0.0302158735101796,,405,10205107822,15340586286,,,,3205955164,2778783009,3368,,473,804,58,
2010,DF,Estadual,14,TJDFT,5136148922,,,,,,,,,,159386448765,749073776,,,,,401207458,1959103002,1205137211,,,,5467730697,,,128701096311,10556164928,,,,23139447032,147287936183,135411218812,,4755911514,,,,0.0102159773880018,,,304475769142126,732232430107527,0.0733058070701627,0.919363950104891,0.0806360498951089,0.908677578771367,0.71670261676315,0.157103477933522,0.074498402729785,574.678355415197,,,18619381001.94,0.0139123062085278,0.0293989766114992,0.0257278530014285,1.08214191124905,0.016025144497017,,316,6408986674,11876717371,,,,2049114869,4330114591,6118,,1023,1562,162,3789402371
2010,ES,Estadual,15,TJES,3457336412,,,,,,,,,,112808553329,85872854,,,,,1280443292,1547377251,1179556194,,,,2496935723,,,4765699104,4765699104,,,,0,57624031272,50176899881,,481624107,,,,0.00675464061330192,,,678343812676056,600929699090273,0.0452205085897011,0.870763443191823,0.129236556808177,0.8870314402463,0.827033270460495,0,0.0665918070168855,164.046148550164,,,12742897651.78,0.0467395113210121,,0.105700906419569,1.95766507199948,0.049073632659471,,318,495019566800001,744713139100001,,,,2693319062,,3551,,1429,710,19,6090912337
2010,GO,Estadual,16,TJGO,218276376,,,,,,,,,,,858367391,,,,,458367391,509636223,121489913,,,,12482113585,,,52016755799,38785749172,,,,10859718819,7223410751,56368319769,,1202146495,,,,0.00676538666703193,,,20798382266436,863548683098592,0.049588465575873,0.780356007876147,0.219643992123853,0.723135288516836,0.536945087424671,0.150340596614925,0.201326325918635,120.30907081809,,,14566715600.32,,,0.00533433950086054,,0.0134009216333986,,455,3383674156,15865787741,,,,,,4722,,994,578,964,385321253
2010,MA,Estadual,17,TJMA,2893450187,,,,,,,,,,22711078941,49816908,,,,,411840821,466405097,605988675,,,,5737169711,,,3759474414,3759474414,,,,0,498814704,39473837322,,191774429,,,,0.0107712946640266,,,552664060518732,165504677740864,0.056325734917102,0.791352720869271,0.208647279130729,0.811688067779975,0.753681554263084,0,0.119859358596614,75.9267538479406,,,8855893398.18,0.0985861053526602,0.00970126971236999,0.000631149758568464,0.455300911518438,0.017606656559186,,347,4670463367,10407633078,,,,4917619896,483913598,4087,,301,347,35,31482678
2010,MG,Estadual,18,TJMG,8236399573,,,,,,,,,,3852398916,1663778416,,,,,1499927113,2491733374,844676126,,,,6180785615,,,21456087141,162474181682,,,,52086689728,244268959523,227721060324,,10748687706,,,,0.00695678348942939,,,204971161441648,543185901403852,0.0533634346711984,0.932255415377729,0.0677445846222712,0.912098170058409,0.665144609447201,0.213234992402281,0.0761179470912238,124.65685512946,,,45774594725.41,0.101703897001538,0.269775829453251,,1.57711357330167,0.0163412514418319,,1064,10367113584,16547899199,,,,248431051,65897861165,14617,,3063,5244,272,
2010,MS,Estadual,19,TJMS,1369340857,,,,,,,,,,68812418697,1767420,,,,,454437787,196098634,902531276,,,,236142341,,,30430751689,30430751689,,,,0,40848718491,32486500305,,97647534,,,,0.00864145362199474,,,205573755789474,381732181425486,0.0492880080778202,0.795288114415574,0.204711885584426,0.778484459751323,0.744962212112105,0,0.0860404164398539,166.774322117664,,,8287760062.55,0.126115845032814,0.000344923892853684,0.744136641586375,1.6845673803001,0.0159255037864488,,200,6000794776,8362218186,,,,5151670651,14089699,3337,,463,475,3,30397028191
2010,MT,Estadual,20,TJMT,8753292,,,,,,,,,,626839126,4301990,,,,,88560,109063,42206656,,,,11176163,,,500819879,430471077,,,,70348802,573073089,530918195,,13578556,,,,0.0101247953364648,,,199978733431517,624381712626996,0.0587750851994392,0.926440632426905,0.073559367573095,0.889194032630627,0.751162609556772,0.122757120078273,0.0507033213698855,188.884241581468,,,9750272365.5,0.159412992432454,0,0.483986174405757,1.09382055802659,0.000344847810503278,,256,30978731,42154894,,,,91355296,0,4128,,689,679,6,277359452
2010,PA,Estadual,21,TJPA,2973730479,,,,,,,,,,30045901299,281042175,,,,,284801093,372454638,2488353601,,,,4342306563,,,42127147703,32824797366,,,,9302350337,51280206408,46864571062,,789126343,,,,0.00620191152745891,,,138686527768014,594169503171247,0.0428888732010438,0.91389201301438,0.0861079869856205,0.879498764555753,0.640106576499254,0.181402357529294,0.105547061139669,67.4452117156912,,,11956529183.6,0.094051749180315,0.050187797851736,0.338432989912703,0.585916153689909,0.0128169478447627,,342,733287829999976,4415635346,,,,4822993111,2573640633,2947,,473,569,27,17354913578
2010,PB,Estadual,22,TJPB,4132485392,,,,,,,,,,214532312,216262036,,,,,33677408,5850661,388381678,,,,1239114018,,,31057236092,31057236092,,,,0,37228497325,32303837505,,641957699,,,,0.0111055280928486,,,,,0.0596121908899728,0.867718007068393,0.132281992931607,0.945236150059946,0.834232867925727,0,0.0563367824032903,98.8323279576429,,,6245114760.79,0.0886331035925045,,0.0157337239504066,0.576258316652323,0.0247616811377707,,257,3685545802,492465982,,,,329967726,,4038,,,,45,5857429
2010,PE,Estadual,23,TJPE,5546667798,,,,,,,,,,5470521356,531284346,,,,,1028910697,264925291,1660963743,,,,2864405485,,,54072505773,52551982559,,,,1520523214,67889844332,57672884056,,2108177101,,,,0.00698528775042765,,,223087523915344,925582484320558,0.0356591270225201,0.849506794771302,0.150493205228698,0.878175140297065,0.77407722872373,0.0223969170788524,0.0810705487124787,77.1823526017186,,,19038560391.32,0.110987079247852,0.140254759878892,0.0606312460943411,0.80579376927831,0.0190578723626583,,512,735255479100001,10216960276,,,,7534895533,9521873815,5731,,574,945,95,4116245859
2010,PI,Estadual,24,TJPI,776287729,,,,,,,,,,736676833,46416167,,,,,5445665,,140779764,,,,718920636,,,19994726888,18821430492,,,,1173296396,20638077071,20214749617,,32826798,,,,0.00926756426385574,,,3647422,2508982,0.0368654919301569,0.979488037933784,0.0205119620662162,1.00644137268907,0.911975976601391,0.0568510521577943,0.0386743202021256,66.1685726775921,,,5598210139.2,0.142042969939251,,0.117180019905935,0.356950325587821,,,179,-295593182000001,423327453999999,,,,2931493761,,1731,,185,9,19,2418370282
